id_player,espn_player_name,player_number,Headshot,espn_team_name,espn_logo,url_name,url_abr,refe_abrName
3151325,Mark Friedman,52,https://a.espncdn.com/i/headshots/nhl/players/full/3151325.png,Pittsburgh Penguins,https://a.espncdn.com/i/teamlogos/nhl/500/pit.png,pittsburgh-penguins,pit,PIT
4233653,Pierre-Olivier Joseph,73,https://a.espncdn.com/i/headshots/nhl/players/full/4233653.png,Pittsburgh Penguins,https://a.espncdn.com/i/teamlogos/nhl/500/pit.png,pittsburgh-penguins,pit,PIT
5328,Dmitry Kulikov,7,https://a.espncdn.com/i/headshots/nhl/players/full/5328.png,Pittsburgh Penguins,https://a.espncdn.com/i/teamlogos/nhl/500/pit.png,pittsburgh-penguins,pit,PIT
3539,Kris Letang,58,https://a.espncdn.com/i/headshots/nhl/players/full/3539.png,Pittsburgh Penguins,https://a.espncdn.com/i/teamlogos/nhl/500/pit.png,pittsburgh-penguins,pit,PIT
5407,Jeff Petry,26,https://a.espncdn.com/i/headshots/nhl/players/full/5407.png,Pittsburgh Penguins,https://a.espncdn.com/i/teamlogos/nhl/500/pit.png,pittsburgh-penguins,pit,PIT
3114995,Marcus Pettersson,28,https://a.espncdn.com/i/headshots/nhl/players/full/3114995.png,Pittsburgh Penguins,https://a.espncdn.com/i/teamlogos/nhl/500/pit.png,pittsburgh-penguins,pit,PIT
3024837,Chad Ruhwedel,2,https://a.espncdn.com/i/headshots/nhl/players/full/3024837.png,Pittsburgh Penguins,https://a.espncdn.com/i/teamlogos/nhl/500/pit.png,pittsburgh-penguins,pit,PIT
4230583,Jan Rutta,44,https://a.espncdn.com/i/headshots/nhl/players/full/4230583.png,Pittsburgh Penguins,https://a.espncdn.com/i/teamlogos/nhl/500/pit.png,pittsburgh-penguins,pit,PIT
3025540,Casey DeSmith,1,https://a.espncdn.com/i/headshots/nhl/players/full/3025540.png,Pittsburgh Penguins,https://a.espncdn.com/i/teamlogos/nhl/500/pit.png,pittsburgh-penguins,pit,PIT
3042020,Tristan Jarry,35,https://a.espncdn.com/i/headshots/nhl/players/full/3042020.png,Pittsburgh Penguins,https://a.espncdn.com/i/teamlogos/nhl/500/pit.png,pittsburgh-penguins,pit,PIT
3666,Nicklas Backstrom,19,https://a.espncdn.com/i/headshots/nhl/players/full/3666.png,Washington Capitals,https://a.espncdn.com/i/teamlogos/nhl/500/wsh.png,washington-capitals,wsh,WSH
5647,Evgeny Kuznetsov,92,https://a.espncdn.com/i/headshots/nhl/players/full/5647.png,Washington Capitals,https://a.espncdn.com/i/teamlogos/nhl/500/wsh.png,washington-capitals,wsh,WSH
4587943,Aliaksei Protas,59,https://a.espncdn.com/i/headshots/nhl/players/full/4587943.png,Washington Capitals,https://a.espncdn.com/i/teamlogos/nhl/500/wsh.png,washington-capitals,wsh,WSH
2570752,Craig Smith,16,https://a.espncdn.com/i/headshots/nhl/players/full/2570752.png,Washington Capitals,https://a.espncdn.com/i/teamlogos/nhl/500/wsh.png,washington-capitals,wsh,WSH
3899933,Dylan Strome,17,https://a.espncdn.com/i/headshots/nhl/players/full/3899933.png,Washington Capitals,https://a.espncdn.com/i/teamlogos/nhl/500/wsh.png,washington-capitals,wsh,WSH
3114756,Sonny Milano,15,https://a.espncdn.com/i/headshots/nhl/players/full/3114756.png,Washington Capitals,https://a.espncdn.com/i/teamlogos/nhl/500/wsh.png,washington-capitals,wsh,WSH
3101,Alex Ovechkin,8,https://a.espncdn.com/i/headshots/nhl/players/full/3101.png,Washington Capitals,https://a.espncdn.com/i/teamlogos/nhl/500/wsh.png,washington-capitals,wsh,WSH
3149827,Conor Sheary,73,https://a.espncdn.com/i/headshots/nhl/players/full/3149827.png,Washington Capitals,https://a.espncdn.com/i/teamlogos/nhl/500/wsh.png,washington-capitals,wsh,WSH
3115014,Nicolas Aube-Kubel,96,https://a.espncdn.com/i/headshots/nhl/players/full/3115014.png,Washington Capitals,https://a.espncdn.com/i/teamlogos/nhl/500/wsh.png,washington-capitals,wsh,WSH
3067951,Connor Brown,28,https://a.espncdn.com/i/headshots/nhl/players/full/3067951.png,Washington Capitals,https://a.espncdn.com/i/teamlogos/nhl/500/wsh.png,washington-capitals,wsh,WSH
3025616,Nic Dowd,26,https://a.espncdn.com/i/headshots/nhl/players/full/3025616.png,Washington Capitals,https://a.espncdn.com/i/teamlogos/nhl/500/wsh.png,washington-capitals,wsh,WSH
3042037,Anthony Mantha,39,https://a.espncdn.com/i/headshots/nhl/players/full/3042037.png,Washington Capitals,https://a.espncdn.com/i/teamlogos/nhl/500/wsh.png,washington-capitals,wsh,WSH
5034,T.J. Oshie,77,https://a.espncdn.com/i/headshots/nhl/players/full/5034.png,Washington Capitals,https://a.espncdn.com/i/teamlogos/nhl/500/wsh.png,washington-capitals,wsh,WSH
2970615,Tom Wilson,43,https://a.espncdn.com/i/headshots/nhl/players/full/2970615.png,Washington Capitals,https://a.espncdn.com/i/teamlogos/nhl/500/wsh.png,washington-capitals,wsh,WSH
4352805,Alexander Alexeyev,27,https://a.espncdn.com/i/headshots/nhl/players/full/4352805.png,Washington Capitals,https://a.espncdn.com/i/teamlogos/nhl/500/wsh.png,washington-capitals,wsh,WSH
5118,John Carlson,74,https://a.espncdn.com/i/headshots/nhl/players/full/5118.png,Washington Capitals,https://a.espncdn.com/i/teamlogos/nhl/500/wsh.png,washington-capitals,wsh,WSH
4378677,Martin Fehervary,42,https://a.espncdn.com/i/headshots/nhl/players/full/4378677.png,Washington Capitals,https://a.espncdn.com/i/teamlogos/nhl/500/wsh.png,washington-capitals,wsh,WSH
4874915,Vincent Iorio,,https://a.espncdn.com/i/headshots/nhl/players/full/4874915.png,Washington Capitals,https://a.espncdn.com/i/teamlogos/nhl/500/wsh.png,washington-capitals,wsh,WSH
5677,Matt Irwin,52,https://a.espncdn.com/i/headshots/nhl/players/full/5677.png,Washington Capitals,https://a.espncdn.com/i/teamlogos/nhl/500/wsh.png,washington-capitals,wsh,WSH
3025608,Nick Jensen,3,https://a.espncdn.com/i/headshots/nhl/players/full/3025608.png,Washington Capitals,https://a.espncdn.com/i/teamlogos/nhl/500/wsh.png,washington-capitals,wsh,WSH
5834,Dylan McIlrath,25,https://a.espncdn.com/i/headshots/nhl/players/full/5834.png,Washington Capitals,https://a.espncdn.com/i/teamlogos/nhl/500/wsh.png,washington-capitals,wsh,WSH
4352803,Rasmus Sandin,38,https://a.espncdn.com/i/headshots/nhl/players/full/4352803.png,Washington Capitals,https://a.espncdn.com/i/teamlogos/nhl/500/wsh.png,washington-capitals,wsh,WSH
3025524,Trevor van Riemsdyk,57,https://a.espncdn.com/i/headshots/nhl/players/full/3025524.png,Washington Capitals,https://a.espncdn.com/i/teamlogos/nhl/500/wsh.png,washington-capitals,wsh,WSH
2610321,Darcy Kuemper,35,https://a.espncdn.com/i/headshots/nhl/players/full/2610321.png,Washington Capitals,https://a.espncdn.com/i/teamlogos/nhl/500/wsh.png,washington-capitals,wsh,WSH
3095975,Charlie Lindgren,79,https://a.espncdn.com/i/headshots/nhl/players/full/3095975.png,Washington Capitals,https://a.espncdn.com/i/teamlogos/nhl/500/wsh.png,washington-capitals,wsh,WSH
3797,Mikael Backlund,11,https://a.espncdn.com/i/headshots/nhl/players/full/3797.png,Calgary Flames,https://a.espncdn.com/i/teamlogos/nhl/500/cgy.png,calgary-flames,cgy,CGY
2563026,Blake Coleman,20,https://a.espncdn.com/i/headshots/nhl/players/full/2563026.png,Calgary Flames,https://a.espncdn.com/i/teamlogos/nhl/500/cgy.png,calgary-flames,cgy,CGY
4063268,Dillon Dube,29,https://a.espncdn.com/i/headshots/nhl/players/full/4063268.png,Calgary Flames,https://a.espncdn.com/i/teamlogos/nhl/500/cgy.png,calgary-flames,cgy,CGY
2562606,Jonathan Huberdeau,10,https://a.espncdn.com/i/headshots/nhl/players/full/2562606.png,Calgary Flames,https://a.espncdn.com/i/teamlogos/nhl/500/cgy.png,calgary-flames,cgy,CGY
5349,Nazem Kadri,91,https://a.espncdn.com/i/headshots/nhl/players/full/5349.png,Calgary Flames,https://a.espncdn.com/i/teamlogos/nhl/500/cgy.png,calgary-flames,cgy,CGY
3454,Trevor Lewis,22,https://a.espncdn.com/i/headshots/nhl/players/full/3454.png,Calgary Flames,https://a.espncdn.com/i/teamlogos/nhl/500/cgy.png,calgary-flames,cgy,CGY
3041994,Elias Lindholm,28,https://a.espncdn.com/i/headshots/nhl/players/full/3041994.png,Calgary Flames,https://a.espncdn.com/i/teamlogos/nhl/500/cgy.png,calgary-flames,cgy,CGY
4064864,Matthew Phillips,41,https://a.espncdn.com/i/headshots/nhl/players/full/4064864.png,Calgary Flames,https://a.espncdn.com/i/teamlogos/nhl/500/cgy.png,calgary-flames,cgy,CGY
4392768,Adam Ruzicka,63,https://a.espncdn.com/i/headshots/nhl/players/full/4392768.png,Calgary Flames,https://a.espncdn.com/i/teamlogos/nhl/500/cgy.png,calgary-flames,cgy,CGY
4063377,Dryden Hunt,,https://a.espncdn.com/i/headshots/nhl/players/full/4063377.png,Calgary Flames,https://a.espncdn.com/i/teamlogos/nhl/500/cgy.png,calgary-flames,cgy,CGY
3780,Milan Lucic,17,https://a.espncdn.com/i/headshots/nhl/players/full/3780.png,Calgary Flames,https://a.espncdn.com/i/teamlogos/nhl/500/cgy.png,calgary-flames,cgy,CGY
3149619,Andrew Mangiapane,88,https://a.espncdn.com/i/headshots/nhl/players/full/3149619.png,Calgary Flames,https://a.espncdn.com/i/teamlogos/nhl/500/cgy.png,calgary-flames,cgy,CGY
4565247,Jakob Pelletier,49,https://a.espncdn.com/i/headshots/nhl/players/full/4565247.png,Calgary Flames,https://a.espncdn.com/i/teamlogos/nhl/500/cgy.png,calgary-flames,cgy,CGY
3114742,Nick Ritchie,27,https://a.espncdn.com/i/headshots/nhl/players/full/3114742.png,Calgary Flames,https://a.espncdn.com/i/teamlogos/nhl/500/cgy.png,calgary-flames,cgy,CGY
4319940,Walker Duehr,71,https://a.espncdn.com/i/headshots/nhl/players/full/4319940.png,Calgary Flames,https://a.espncdn.com/i/teamlogos/nhl/500/cgy.png,calgary-flames,cgy,CGY
5550,Tyler Toffoli,73,https://a.espncdn.com/i/headshots/nhl/players/full/5550.png,Calgary Flames,https://a.espncdn.com/i/teamlogos/nhl/500/cgy.png,calgary-flames,cgy,CGY
3904186,Rasmus Andersson,4,https://a.espncdn.com/i/headshots/nhl/players/full/3904186.png,Calgary Flames,https://a.espncdn.com/i/teamlogos/nhl/500/cgy.png,calgary-flames,cgy,CGY
4196959,Nick DeSimone,57,https://a.espncdn.com/i/headshots/nhl/players/full/4196959.png,Calgary Flames,https://a.espncdn.com/i/teamlogos/nhl/500/cgy.png,calgary-flames,cgy,CGY
3942030,Dennis Gilbert,48,https://a.espncdn.com/i/headshots/nhl/players/full/3942030.png,Calgary Flames,https://a.espncdn.com/i/teamlogos/nhl/500/cgy.png,calgary-flames,cgy,CGY
3652964,Noah Hanifin,55,https://a.espncdn.com/i/headshots/nhl/players/full/3652964.png,Calgary Flames,https://a.espncdn.com/i/teamlogos/nhl/500/cgy.png,calgary-flames,cgy,CGY
4392596,Kristians Rubins,,https://a.espncdn.com/i/headshots/nhl/players/full/4392596.png,Calgary Flames,https://a.espncdn.com/i/teamlogos/nhl/500/cgy.png,calgary-flames,cgy,CGY
3096102,Troy Stecher,51,https://a.espncdn.com/i/headshots/nhl/players/full/3096102.png,Calgary Flames,https://a.espncdn.com/i/teamlogos/nhl/500/cgy.png,calgary-flames,cgy,CGY
5148,Michael Stone,26,https://a.espncdn.com/i/headshots/nhl/players/full/5148.png,Calgary Flames,https://a.espncdn.com/i/teamlogos/nhl/500/cgy.png,calgary-flames,cgy,CGY
5592,Chris Tanev,8,https://a.espncdn.com/i/headshots/nhl/players/full/5592.png,Calgary Flames,https://a.espncdn.com/i/teamlogos/nhl/500/cgy.png,calgary-flames,cgy,CGY
3042269,MacKenzie Weegar,52,https://a.espncdn.com/i/headshots/nhl/players/full/3042269.png,Calgary Flames,https://a.espncdn.com/i/teamlogos/nhl/500/cgy.png,calgary-flames,cgy,CGY
3042021,Nikita Zadorov,16,https://a.espncdn.com/i/headshots/nhl/players/full/3042021.png,Calgary Flames,https://a.espncdn.com/i/teamlogos/nhl/500/cgy.png,calgary-flames,cgy,CGY
5452,Jacob Markstrom,25,https://a.espncdn.com/i/headshots/nhl/players/full/5452.png,Calgary Flames,https://a.espncdn.com/i/teamlogos/nhl/500/cgy.png,calgary-flames,cgy,CGY
3942459,Dan Vladar,80,https://a.espncdn.com/i/headshots/nhl/players/full/3942459.png,Calgary Flames,https://a.espncdn.com/i/teamlogos/nhl/500/cgy.png,calgary-flames,cgy,CGY
5828,Nick Bjugstad,72,https://a.espncdn.com/i/headshots/nhl/players/full/5828.png,Edmonton Oilers,https://a.espncdn.com/i/teamlogos/nhl/500/edm.png,edmonton-oilers,edm,EDM
3114727,Leon Draisaitl,29,https://a.espncdn.com/i/headshots/nhl/players/full/3114727.png,Edmonton Oilers,https://a.espncdn.com/i/teamlogos/nhl/500/edm.png,edmonton-oilers,edm,EDM
3042085,Mattias Janmark,26,https://a.espncdn.com/i/headshots/nhl/players/full/3042085.png,Edmonton Oilers,https://a.espncdn.com/i/teamlogos/nhl/500/edm.png,edmonton-oilers,edm,EDM
4233738,Klim Kostin,21,https://a.espncdn.com/i/headshots/nhl/players/full/4233738.png,Edmonton Oilers,https://a.espncdn.com/i/teamlogos/nhl/500/edm.png,edmonton-oilers,edm,EDM
3895074,Connor McDavid,97,https://a.espncdn.com/i/headshots/nhl/players/full/3895074.png,Edmonton Oilers,https://a.espncdn.com/i/teamlogos/nhl/500/edm.png,edmonton-oilers,edm,EDM
4378669,Ryan McLeod,71,https://a.espncdn.com/i/headshots/nhl/players/full/4378669.png,Edmonton Oilers,https://a.espncdn.com/i/teamlogos/nhl/500/edm.png,edmonton-oilers,edm,EDM
2562624,Ryan Nugent-Hopkins,93,https://a.espncdn.com/i/headshots/nhl/players/full/2562624.png,Edmonton Oilers,https://a.espncdn.com/i/teamlogos/nhl/500/edm.png,edmonton-oilers,edm,EDM
3902133,Derek Ryan,10,https://a.espncdn.com/i/headshots/nhl/players/full/3902133.png,Edmonton Oilers,https://a.espncdn.com/i/teamlogos/nhl/500/edm.png,edmonton-oilers,edm,EDM
3069353,Devin Shore,19,https://a.espncdn.com/i/headshots/nhl/players/full/3069353.png,Edmonton Oilers,https://a.espncdn.com/i/teamlogos/nhl/500/edm.png,edmonton-oilers,edm,EDM
3151036,Warren Foegele,37,https://a.espncdn.com/i/headshots/nhl/players/full/3151036.png,Edmonton Oilers,https://a.espncdn.com/i/teamlogos/nhl/500/edm.png,edmonton-oilers,edm,EDM
5509,Zach Hyman,18,https://a.espncdn.com/i/headshots/nhl/players/full/5509.png,Edmonton Oilers,https://a.espncdn.com/i/teamlogos/nhl/500/edm.png,edmonton-oilers,edm,EDM
5251,Evander Kane,91,https://a.espncdn.com/i/headshots/nhl/players/full/5251.png,Edmonton Oilers,https://a.espncdn.com/i/teamlogos/nhl/500/edm.png,edmonton-oilers,edm,EDM
5104323,Patrik Puistola,32,https://a.espncdn.com/i/headshots/nhl/players/full/5104323.png,Edmonton Oilers,https://a.espncdn.com/i/teamlogos/nhl/500/edm.png,edmonton-oilers,edm,EDM
4233648,Kailer Yamamoto,56,https://a.espncdn.com/i/headshots/nhl/players/full/4233648.png,Edmonton Oilers,https://a.espncdn.com/i/teamlogos/nhl/500/edm.png,edmonton-oilers,edm,EDM
200,Carl Berglund,18,https://a.espncdn.com/combiner/i?img=/i/headshots/nophoto.png&w=200&h=146,Edmonton Oilers,https://a.espncdn.com/i/teamlogos/nhl/500/edm.png,edmonton-oilers,edm,EDM
4352722,Evan Bouchard,2,https://a.espncdn.com/i/headshots/nhl/players/full/4352722.png,Edmonton Oilers,https://a.espncdn.com/i/teamlogos/nhl/500/edm.png,edmonton-oilers,edm,EDM
4565229,Philip Broberg,86,https://a.espncdn.com/i/headshots/nhl/players/full/4565229.png,Edmonton Oilers,https://a.espncdn.com/i/teamlogos/nhl/500/edm.png,edmonton-oilers,edm,EDM
2976843,Cody Ceci,5,https://a.espncdn.com/i/headshots/nhl/players/full/2976843.png,Edmonton Oilers,https://a.espncdn.com/i/teamlogos/nhl/500/edm.png,edmonton-oilers,edm,EDM
4063294,Cam Dineen,54,https://a.espncdn.com/i/headshots/nhl/players/full/4063294.png,Edmonton Oilers,https://a.espncdn.com/i/teamlogos/nhl/500/edm.png,edmonton-oilers,edm,EDM
2558631,Mattias Ekholm,14,https://a.espncdn.com/i/headshots/nhl/players/full/2558631.png,Edmonton Oilers,https://a.espncdn.com/i/teamlogos/nhl/500/edm.png,edmonton-oilers,edm,EDM
3068665,Brett Kulak,27,https://a.espncdn.com/i/headshots/nhl/players/full/3068665.png,Edmonton Oilers,https://a.espncdn.com/i/teamlogos/nhl/500/edm.png,edmonton-oilers,edm,EDM
2966501,Ryan Murray,28,https://a.espncdn.com/i/headshots/nhl/players/full/2966501.png,Edmonton Oilers,https://a.espncdn.com/i/teamlogos/nhl/500/edm.png,edmonton-oilers,edm,EDM
3041997,Darnell Nurse,25,https://a.espncdn.com/i/headshots/nhl/players/full/3041997.png,Edmonton Oilers,https://a.espncdn.com/i/teamlogos/nhl/500/edm.png,edmonton-oilers,edm,EDM
5473,Jack Campbell,36,https://a.espncdn.com/i/headshots/nhl/players/full/5473.png,Edmonton Oilers,https://a.espncdn.com/i/teamlogos/nhl/500/edm.png,edmonton-oilers,edm,EDM
4268767,Stuart Skinner,74,https://a.espncdn.com/i/headshots/nhl/players/full/4268767.png,Edmonton Oilers,https://a.espncdn.com/i/teamlogos/nhl/500/edm.png,edmonton-oilers,edm,EDM
4565224,Kirby Dach,77,https://a.espncdn.com/i/headshots/nhl/players/full/4565224.png,Montreal Canadiens,https://a.espncdn.com/i/teamlogos/nhl/500/mtl.png,montreal-canadiens,mtl,MTL
3115035,Christian Dvorak,28,https://a.espncdn.com/i/headshots/nhl/players/full/3115035.png,Montreal Canadiens,https://a.espncdn.com/i/teamlogos/nhl/500/mtl.png,montreal-canadiens,mtl,MTL
4393049,Jake Evans,71,https://a.espncdn.com/i/headshots/nhl/players/full/4393049.png,Montreal Canadiens,https://a.espncdn.com/i/teamlogos/nhl/500/mtl.png,montreal-canadiens,mtl,MTL
200,Sean Farrell,57,https://a.espncdn.com/combiner/i?img=/i/headshots/nophoto.png&w=200&h=146,Montreal Canadiens,https://a.espncdn.com/i/teamlogos/nhl/500/mtl.png,montreal-canadiens,mtl,MTL
3041996,Sean Monahan,91,https://a.espncdn.com/i/headshots/nhl/players/full/3041996.png,Montreal Canadiens,https://a.espncdn.com/i/teamlogos/nhl/500/mtl.png,montreal-canadiens,mtl,MTL
4197199,Rem Pitlick,32,https://a.espncdn.com/i/headshots/nhl/players/full/4197199.png,Montreal Canadiens,https://a.espncdn.com/i/teamlogos/nhl/500/mtl.png,montreal-canadiens,mtl,MTL
4233594,Nick Suzuki,14,https://a.espncdn.com/i/headshots/nhl/players/full/4233594.png,Montreal Canadiens,https://a.espncdn.com/i/teamlogos/nhl/500/mtl.png,montreal-canadiens,mtl,MTL
3067870,Chris Tierney,67,https://a.espncdn.com/i/headshots/nhl/players/full/3067870.png,Montreal Canadiens,https://a.espncdn.com/i/teamlogos/nhl/500/mtl.png,montreal-canadiens,mtl,MTL
3041971,Jonathan Drouin,27,https://a.espncdn.com/i/headshots/nhl/players/full/3041971.png,Montreal Canadiens,https://a.espncdn.com/i/teamlogos/nhl/500/mtl.png,montreal-canadiens,mtl,MTL
4391250,Rafael Harvey-Pinard,49,https://a.espncdn.com/i/headshots/nhl/players/full/4391250.png,Montreal Canadiens,https://a.espncdn.com/i/teamlogos/nhl/500/mtl.png,montreal-canadiens,mtl,MTL
5103,Mike Hoffman,68,https://a.espncdn.com/i/headshots/nhl/players/full/5103.png,Montreal Canadiens,https://a.espncdn.com/i/teamlogos/nhl/500/mtl.png,montreal-canadiens,mtl,MTL
4392215,Michael Pezzetta,55,https://a.espncdn.com/i/headshots/nhl/players/full/4392215.png,Montreal Canadiens,https://a.espncdn.com/i/teamlogos/nhl/500/mtl.png,montreal-canadiens,mtl,MTL
4915349,Juraj Slafkovsky,20,https://a.espncdn.com/i/headshots/nhl/players/full/4915349.png,Montreal Canadiens,https://a.espncdn.com/i/teamlogos/nhl/500/mtl.png,montreal-canadiens,mtl,MTL
3069687,Josh Anderson,17,https://a.espncdn.com/i/headshots/nhl/players/full/3069687.png,Montreal Canadiens,https://a.espncdn.com/i/teamlogos/nhl/500/mtl.png,montreal-canadiens,mtl,MTL
2562596,Joel Armia,40,https://a.espncdn.com/i/headshots/nhl/players/full/2562596.png,Montreal Canadiens,https://a.espncdn.com/i/teamlogos/nhl/500/mtl.png,montreal-canadiens,mtl,MTL
3069294,Alex Belzile,60,https://a.espncdn.com/i/headshots/nhl/players/full/3069294.png,Montreal Canadiens,https://a.espncdn.com/i/teamlogos/nhl/500/mtl.png,montreal-canadiens,mtl,MTL
4565236,Cole Caufield,22,https://a.espncdn.com/i/headshots/nhl/players/full/4565236.png,Montreal Canadiens,https://a.espncdn.com/i/teamlogos/nhl/500/mtl.png,montreal-canadiens,mtl,MTL
5614,Brendan Gallagher,11,https://a.espncdn.com/i/headshots/nhl/players/full/5614.png,Montreal Canadiens,https://a.espncdn.com/i/teamlogos/nhl/500/mtl.png,montreal-canadiens,mtl,MTL
3900147,Denis Gurianov,25,https://a.espncdn.com/i/headshots/nhl/players/full/3900147.png,Montreal Canadiens,https://a.espncdn.com/i/teamlogos/nhl/500/mtl.png,montreal-canadiens,mtl,MTL
4378663,Jesse Ylonen,56,https://a.espncdn.com/i/headshots/nhl/players/full/4378663.png,Montreal Canadiens,https://a.espncdn.com/i/teamlogos/nhl/500/mtl.png,montreal-canadiens,mtl,MTL
4697408,Justin Barron,52,https://a.espncdn.com/i/headshots/nhl/players/full/4697408.png,Montreal Canadiens,https://a.espncdn.com/i/teamlogos/nhl/500/mtl.png,montreal-canadiens,mtl,MTL
4352799,Nicolas Beaudin,,https://a.espncdn.com/i/headshots/nhl/players/full/4352799.png,Montreal Canadiens,https://a.espncdn.com/i/teamlogos/nhl/500/mtl.png,montreal-canadiens,mtl,MTL
2563034,Joel Edmundson,44,https://a.espncdn.com/i/headshots/nhl/players/full/2563034.png,Montreal Canadiens,https://a.espncdn.com/i/teamlogos/nhl/500/mtl.png,montreal-canadiens,mtl,MTL
4697399,Kaiden Guhle,21,https://a.espncdn.com/i/headshots/nhl/players/full/4697399.png,Montreal Canadiens,https://a.espncdn.com/i/teamlogos/nhl/500/mtl.png,montreal-canadiens,mtl,MTL
4419724,Jordan Harris,54,https://a.espncdn.com/i/headshots/nhl/players/full/4419724.png,Montreal Canadiens,https://a.espncdn.com/i/teamlogos/nhl/500/mtl.png,montreal-canadiens,mtl,MTL
4587933,Johnathan Kovacevic,26,https://a.espncdn.com/i/headshots/nhl/players/full/4587933.png,Montreal Canadiens,https://a.espncdn.com/i/teamlogos/nhl/500/mtl.png,montreal-canadiens,mtl,MTL
2976851,Mike Matheson,8,https://a.espncdn.com/i/headshots/nhl/players/full/2976851.png,Montreal Canadiens,https://a.espncdn.com/i/teamlogos/nhl/500/mtl.png,montreal-canadiens,mtl,MTL
5427,David Savard,58,https://a.espncdn.com/i/headshots/nhl/players/full/5427.png,Montreal Canadiens,https://a.espncdn.com/i/teamlogos/nhl/500/mtl.png,montreal-canadiens,mtl,MTL
4196930,Corey Schueneman,64,https://a.espncdn.com/i/headshots/nhl/players/full/4196930.png,Montreal Canadiens,https://a.espncdn.com/i/teamlogos/nhl/500/mtl.png,montreal-canadiens,mtl,MTL
4588271,Tony Sund,,https://a.espncdn.com/i/headshots/nhl/players/full/4588271.png,Montreal Canadiens,https://a.espncdn.com/i/teamlogos/nhl/500/mtl.png,montreal-canadiens,mtl,MTL
2334912,Chris Wideman,6,https://a.espncdn.com/i/headshots/nhl/players/full/2334912.png,Montreal Canadiens,https://a.espncdn.com/i/teamlogos/nhl/500/mtl.png,montreal-canadiens,mtl,MTL
4893969,Arber Xhekaj,72,https://a.espncdn.com/i/headshots/nhl/players/full/4893969.png,Montreal Canadiens,https://a.espncdn.com/i/teamlogos/nhl/500/mtl.png,montreal-canadiens,mtl,MTL
5111,Jake Allen,34,https://a.espncdn.com/i/headshots/nhl/players/full/5111.png,Montreal Canadiens,https://a.espncdn.com/i/teamlogos/nhl/500/mtl.png,montreal-canadiens,mtl,MTL
3942714,Sam Montembeault,35,https://a.espncdn.com/i/headshots/nhl/players/full/3942714.png,Montreal Canadiens,https://a.espncdn.com/i/teamlogos/nhl/500/mtl.png,montreal-canadiens,mtl,MTL
3231,Carey Price,31,https://a.espncdn.com/i/headshots/nhl/players/full/3231.png,Montreal Canadiens,https://a.espncdn.com/i/teamlogos/nhl/500/mtl.png,montreal-canadiens,mtl,MTL
5109185,Joseph Vrbetic,39,https://a.espncdn.com/i/headshots/nhl/players/full/5109185.png,Montreal Canadiens,https://a.espncdn.com/i/teamlogos/nhl/500/mtl.png,montreal-canadiens,mtl,MTL
3506,Derick Brassard,61,https://a.espncdn.com/i/headshots/nhl/players/full/3506.png,Ottawa Senators,https://a.espncdn.com/i/teamlogos/nhl/500/ott.png,ottawa-senators,ott,OTT
2556063,Patrick Brown,38,https://a.espncdn.com/i/headshots/nhl/players/full/2556063.png,Ottawa Senators,https://a.espncdn.com/i/teamlogos/nhl/500/ott.png,ottawa-senators,ott,OTT
3988778,Dylan Gambrell,27,https://a.espncdn.com/i/headshots/nhl/players/full/3988778.png,Ottawa Senators,https://a.espncdn.com/i/teamlogos/nhl/500/ott.png,ottawa-senators,ott,OTT
4587985,Mark Kastelic,47,https://a.espncdn.com/i/headshots/nhl/players/full/4587985.png,Ottawa Senators,https://a.espncdn.com/i/teamlogos/nhl/500/ott.png,ottawa-senators,ott,OTT
4233627,Josh Norris,9,https://a.espncdn.com/i/headshots/nhl/players/full/4233627.png,Ottawa Senators,https://a.espncdn.com/i/teamlogos/nhl/500/ott.png,ottawa-senators,ott,OTT
4565255,Shane Pinto,57,https://a.espncdn.com/i/headshots/nhl/players/full/4565255.png,Ottawa Senators,https://a.espncdn.com/i/teamlogos/nhl/500/ott.png,ottawa-senators,ott,OTT
4392309,Parker Kelly,45,https://a.espncdn.com/i/headshots/nhl/players/full/4392309.png,Ottawa Senators,https://a.espncdn.com/i/teamlogos/nhl/500/ott.png,ottawa-senators,ott,OTT
4697384,Tim Stutzle,18,https://a.espncdn.com/i/headshots/nhl/players/full/4697384.png,Ottawa Senators,https://a.espncdn.com/i/teamlogos/nhl/500/ott.png,ottawa-senators,ott,OTT
4319858,Brady Tkachuk,7,https://a.espncdn.com/i/headshots/nhl/players/full/4319858.png,Ottawa Senators,https://a.espncdn.com/i/teamlogos/nhl/500/ott.png,ottawa-senators,ott,OTT
5556,Austin Watson,16,https://a.espncdn.com/i/headshots/nhl/players/full/5556.png,Ottawa Senators,https://a.espncdn.com/i/teamlogos/nhl/500/ott.png,ottawa-senators,ott,OTT
4271734,Drake Batherson,19,https://a.espncdn.com/i/headshots/nhl/players/full/4271734.png,Ottawa Senators,https://a.espncdn.com/i/teamlogos/nhl/500/ott.png,ottawa-senators,ott,OTT
4063433,Alex DeBrincat,12,https://a.espncdn.com/i/headshots/nhl/players/full/4063433.png,Ottawa Senators,https://a.espncdn.com/i/teamlogos/nhl/500/ott.png,ottawa-senators,ott,OTT
4024975,Julien Gauthier,77,https://a.espncdn.com/i/headshots/nhl/players/full/4024975.png,Ottawa Senators,https://a.espncdn.com/i/teamlogos/nhl/500/ott.png,ottawa-senators,ott,OTT
